Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_H2_z1,Demand_H2_z2,Demand_H2_z3
60,183714,135250,48635,31937.18,30440.74,15988.28
61,191539,140055,49471,31937.18,30440.74,15988.28
62,197207,143579,50204,31937.18,30440.74,15988.28
63,200432,145329,50399,31937.18,30440.74,15988.28
64,202024,146066,50099,31937.18,30440.74,15988.28
65,201292,145346,49381,31937.18,30440.74,15988.28
66,199729,142153,48241,31937.18,30440.74,15988.28
67,195171,137128,46897,31937.18,30440.74,15988.28
68,190420,133189,46435,31937.18,30440.74,15988.28
69,185263,129211,45959,31937.18,30440.74,15988.28
70,178002,120124,43404,31937.18,30440.74,15988.28
71,165026,109510,39803,31937.18,30440.74,15988.28
72,150871,100279,36391,31937.18,30440.74,15988.28
73,139752,93766,33839,31937.18,30440.74,15988.28
74,131205,89452,32106,31937.18,30440.74,15988.28
75,125747,86788,31239,31937.18,30440.74,15988.28
76,123118,86447,31041,31937.18,30440.74,15988.28
77,123885,89477,31975,31937.18,30440.74,15988.28
78,128666,94915,34242,31937.18,30440.74,15988.28
79,135816,101209,37717,31937.18,30440.74,15988.28
80,143485,108097,41346,31937.18,30440.74,15988.28
81,153661,115013,44338,31937.18,30440.74,15988.28
82,165076,122073,46781,31937.18,30440.74,15988.28
83,177814,128594,48668,31937.18,30440.74,15988.28
84,191136,133317,49904,31937.18,30440.74,15988.28
85,201411,137208,50876,31937.18,30440.74,15988.28
86,210287,140379,51522,31937.18,30440.74,15988.28
87,215683,142665,51681,31937.18,30440.74,15988.28
88,217946,144095,51539,31937.18,30440.74,15988.28
89,217932,143946,51399,31937.18,30440.74,15988.28
90,214198,141171,50711,31937.18,30440.74,15988.28
91,207774,136492,49672,31937.18,30440.74,15988.28
92,200341,132441,48579,31937.18,30440.74,15988.28
93,193596,128695,47667,31937.18,30440.74,15988.28
94,185128,119555,45189,31937.18,30440.74,15988.28
95,171005,108812,41301,31937.18,30440.74,15988.28
96,156730,99547,37689,31937.18,30440.74,15988.28
97,144727,92676,35118,31937.18,30440.74,15988.28
98,136020,88430,33384,31937.18,30440.74,15988.28
99,129765,85754,32342,31937.18,30440.74,15988.28
100,126583,85407,32079,31937.18,30440.74,15988.28
101,126893,88608,32907,31937.18,30440.74,15988.28
102,130874,93856,35061,31937.18,30440.74,15988.28
103,137659,100755,38639,31937.18,30440.74,15988.28
104,145749,109062,42692,31937.18,30440.74,15988.28
105,157617,117835,46304,31937.18,30440.74,15988.28
106,171430,126549,49333,31937.18,30440.74,15988.28
107,186191,134469,51836,31937.18,30440.74,15988.28
108,199690,141261,53687,31937.18,30440.74,15988.28
109,210360,147257,55012,31937.18,30440.74,15988.28
110,217232,151644,56054,31937.18,30440.74,15988.28
111,220245,154444,57378,31937.18,30440.74,15988.28
112,220441,155323,57911,31937.18,30440.74,15988.28
113,218733,154863,57875,31937.18,30440.74,15988.28
114,214571,151890,57322,31937.18,30440.74,15988.28
115,206857,146483,55852,31937.18,30440.74,15988.28
116,199055,141833,54334,31937.18,30440.74,15988.28
117,192060,137101,53142,31937.18,30440.74,15988.28
118,183245,127454,50331,31937.18,30440.74,15988.28
119,169584,116248,46016,31937.18,30440.74,15988.28
120,155970,106457,41902,31937.18,30440.74,15988.28
121,143515,98999,38825,31937.18,30440.74,15988.28
122,134696,93921,36724,31937.18,30440.74,15988.28
123,128738,90814,35403,31937.18,30440.74,15988.28
124,125125,90038,34854,31937.18,30440.74,15988.28
125,125466,92983,35488,31937.18,30440.74,15988.28
126,129324,98035,37507,31937.18,30440.74,15988.28
127,135871,104794,41089,31937.18,30440.74,15988.28
128,143373,113601,45200,31937.18,30440.74,15988.28
129,153784,122982,48986,31937.18,30440.74,15988.28
130,166126,132430,52335,31937.18,30440.74,15988.28
131,178035,140993,55287,31937.18,30440.74,15988.28
132,188503,147922,57466,31937.18,30440.74,15988.28
133,195797,153224,59036,31937.18,30440.74,15988.28
134,201033,156283,60278,31937.18,30440.74,15988.28
135,204040,157595,61001,31937.18,30440.74,15988.28
136,205064,157770,61277,31937.18,30440.74,15988.28
137,203226,156105,61028,31937.18,30440.74,15988.28
138,198834,151565,59832,31937.18,30440.74,15988.28
139,192243,145971,57944,31937.18,30440.74,15988.28
140,185506,141606,56154,31937.18,30440.74,15988.28
141,180207,137429,54824,31937.18,30440.74,15988.28
142,173846,128615,52146,31937.18,30440.74,15988.28
143,162238,118455,48083,31937.18,30440.74,15988.28
144,149766,109002,44035,31937.18,30440.74,15988.28
145,138691,101634,40730,31937.18,30440.74,15988.28
146,130509,96556,38484,31937.18,30440.74,15988.28
147,124762,92806,36894,31937.18,30440.74,15988.28
148,120830,90936,35954,31937.18,30440.74,15988.28
149,119297,90853,35645,31937.18,30440.74,15988.28
150,119763,91537,35894,31937.18,30440.74,15988.28
151,122338,95565,37752,31937.18,30440.74,15988.28
152,128789,104668,41504,31937.18,30440.74,15988.28
153,141294,114693,45897,31937.18,30440.74,15988.28
154,155292,124745,49762,31937.18,30440.74,15988.28
155,168473,132720,52826,31937.18,30440.74,15988.28
156,180179,139057,54929,31937.18,30440.74,15988.28
157,189214,143060,56152,31937.18,30440.74,15988.28
158,195803,145482,56827,31937.18,30440.74,15988.28
159,200391,147056,57189,31937.18,30440.74,15988.28
160,201743,146565,57307,31937.18,30440.74,15988.28
161,201596,143823,56906,31937.18,30440.74,15988.28
162,198284,140335,56008,31937.18,30440.74,15988.28
163,192242,135515,54527,31937.18,30440.74,15988.28
164,185354,132333,53198,31937.18,30440.74,15988.28
165,179903,129199,52269,31937.18,30440.74,15988.28
166,173241,122250,50048,31937.18,30440.74,15988.28
167,161931,113722,46806,31937.18,30440.74,15988.28
168,150133,105599,43412,31937.18,30440.74,15988.28
169,117795,77843,28518,31937.18,30440.74,15988.28
170,110796,75101,27199,31937.18,30440.74,15988.28
171,106417,73692,26496,31937.18,30440.74,15988.28
172,104371,74057,26388,31937.18,30440.74,15988.28
173,105967,78306,27309,31937.18,30440.74,15988.28
174,112451,85763,29947,31937.18,30440.74,15988.28
175,120889,93280,34102,31937.18,30440.74,15988.28
176,127867,98545,37372,31937.18,30440.74,15988.28
177,136006,103057,39337,31937.18,30440.74,15988.28
178,145271,107499,40696,31937.18,30440.74,15988.28
179,154745,111097,41642,31937.18,30440.74,15988.28
180,164062,114280,42165,31937.18,30440.74,15988.28
181,172725,117190,42506,31937.18,30440.74,15988.28
182,179837,118758,42636,31937.18,30440.74,15988.28
183,186452,119847,42548,31937.18,30440.74,15988.28
184,191278,121156,42494,31937.18,30440.74,15988.28
185,193452,121306,42458,31937.18,30440.74,15988.28
186,191832,119117,41956,31937.18,30440.74,15988.28
187,186155,116434,41320,31937.18,30440.74,15988.28
188,179572,114985,40664,31937.18,30440.74,15988.28
189,173207,113327,40111,31937.18,30440.74,15988.28
190,164958,105911,37921,31937.18,30440.74,15988.28
191,150941,96374,34212,31937.18,30440.74,15988.28
192,136234,88318,30796,31937.18,30440.74,15988.28
193,124059,82941,28581,31937.18,30440.74,15988.28
194,115896,79517,27272,31937.18,30440.74,15988.28
195,110648,77703,26565,31937.18,30440.74,15988.28
196,107787,77784,26469,31937.18,30440.74,15988.28
197,108582,81403,27309,31937.18,30440.74,15988.28
198,114065,87835,29627,31937.18,30440.74,15988.28
199,121748,95021,33426,31937.18,30440.74,15988.28
200,130325,100801,36701,31937.18,30440.74,15988.28
201,140613,105775,38748,31937.18,30440.74,15988.28
202,152074,110776,40082,31937.18,30440.74,15988.28
203,163873,115065,40910,31937.18,30440.74,15988.28
204,174796,118846,41454,31937.18,30440.74,15988.28
205,184568,122248,41892,31937.18,30440.74,15988.28
206,192710,124281,42282,31937.18,30440.74,15988.28
207,198353,125865,42289,31937.18,30440.74,15988.28
208,201546,126937,42374,31937.18,30440.74,15988.28
209,202246,126556,42409,31937.18,30440.74,15988.28
210,199979,123524,41884,31937.18,30440.74,15988.28
211,193118,118762,41183,31937.18,30440.74,15988.28
212,184299,115389,40421,31937.18,30440.74,15988.28
213,176268,113333,39997,31937.18,30440.74,15988.28
214,167859,105681,38190,31937.18,30440.74,15988.28
215,154066,96357,35039,31937.18,30440.74,15988.28
216,139327,87954,31879,31937.18,30440.74,15988.28
217,126861,81982,29593,31937.18,30440.74,15988.28
218,117683,77900,28117,31937.18,30440.74,15988.28
219,111326,75345,27210,31937.18,30440.74,15988.28
220,107085,74052,26763,31937.18,30440.74,15988.28
221,105349,74047,26698,31937.18,30440.74,15988.28
222,105107,74764,27170,31937.18,30440.74,15988.28
223,107168,79312,28999,31937.18,30440.74,15988.28
224,114265,86730,31889,31937.18,30440.74,15988.28
225,127006,94324,35003,31937.18,30440.74,15988.28
226,141313,101328,37467,31937.18,30440.74,15988.28
227,155174,107093,39160,31937.18,30440.74,15988.28
228,167540,111660,40326,31937.18,30440.74,15988.28
229,177367,115033,41044,31937.18,30440.74,15988.28
230,183867,117441,41312,31937.18,30440.74,15988.28
231,188435,118825,41218,31937.18,30440.74,15988.28
232,192425,119587,41105,31937.18,30440.74,15988.28
233,193790,119236,41244,31937.18,30440.74,15988.28
234,191963,116948,41077,31937.18,30440.74,15988.28
235,186800,113318,40594,31937.18,30440.74,15988.28
236,179700,110371,39948,31937.18,30440.74,15988.28
237,172615,108597,39618,31937.18,30440.74,15988.28
238,164610,102498,38007,31937.18,30440.74,15988.28
239,151496,94215,35054,31937.18,30440.74,15988.28
240,137850,86750,32088,31937.18,30440.74,15988.28
241,126123,81352,29731,31937.18,30440.74,15988.28
242,117427,77344,28182,31937.18,30440.74,15988.28
243,111138,74751,27144,31937.18,30440.74,15988.28
244,107016,73405,26584,31937.18,30440.74,15988.28
245,104971,73050,26237,31937.18,30440.74,15988.28
246,103978,72707,26138,31937.18,30440.74,15988.28
247,105664,76449,27244,31937.18,30440.74,15988.28
248,113084,84232,29325,31937.18,30440.74,15988.28
249,126422,92922,31852,31937.18,30440.74,15988.28
250,139911,100958,34077,31937.18,30440.74,15988.28
251,152063,108033,35698,31937.18,30440.74,15988.28
252,162889,113771,36834,31937.18,30440.74,15988.28
253,171707,117834,37608,31937.18,30440.74,15988.28
254,178338,120448,38005,31937.18,30440.74,15988.28
255,182588,122445,38294,31937.18,30440.74,15988.28
256,184528,124140,38641,31937.18,30440.74,15988.28
257,184225,124191,38949,31937.18,30440.74,15988.28
258,181896,122283,38973,31937.18,30440.74,15988.28
259,176708,118260,38482,31937.18,30440.74,15988.28
260,170588,115124,37958,31937.18,30440.74,15988.28
261,165331,112351,37935,31937.18,30440.74,15988.28
262,159370,106421,36770,31937.18,30440.74,15988.28
263,147794,98244,34247,31937.18,30440.74,15988.28
264,135220,90514,31572,31937.18,30440.74,15988.28
265,124655,84745,29513,31937.18,30440.74,15988.28
266,117276,80586,28182,31937.18,30440.74,15988.28
267,111926,77963,27273,31937.18,30440.74,15988.28
268,108707,76720,26943,31937.18,30440.74,15988.28
269,107528,76731,26901,31937.18,30440.74,15988.28
270,108223,77176,27289,31937.18,30440.74,15988.28
271,110443,81410,28896,31937.18,30440.74,15988.28
272,116823,89446,31539,31937.18,30440.74,15988.28
273,128765,99137,34581,31937.18,30440.74,15988.28
274,143567,108621,37296,31937.18,30440.74,15988.28
275,157196,116744,39487,31937.18,30440.74,15988.28
276,167431,122745,41244,31937.18,30440.74,15988.28
277,174099,127132,42612,31937.18,30440.74,15988.28
278,179387,130431,43520,31937.18,30440.74,15988.28
279,182457,133360,44211,31937.18,30440.74,15988.28
280,184219,135679,44800,31937.18,30440.74,15988.28
281,185026,136727,45361,31937.18,30440.74,15988.28
282,183426,135172,45380,31937.18,30440.74,15988.28
283,178615,132112,44707,31937.18,30440.74,15988.28
284,173936,130072,44638,31937.18,30440.74,15988.28
285,169361,128066,44749,31937.18,30440.74,15988.28
286,162359,119483,42325,31937.18,30440.74,15988.28
287,149615,108924,38392,31937.18,30440.74,15988.28
288,135897,99870,34942,31937.18,30440.74,15988.28
289,125095,93740,32649,31937.18,30440.74,15988.28
290,117886,89747,31133,31937.18,30440.74,15988.28
291,113290,86958,30264,31937.18,30440.74,15988.28
292,111099,86592,30198,31937.18,30440.74,15988.28
293,112814,89764,31081,31937.18,30440.74,15988.28
294,119619,96975,33793,31937.18,30440.74,15988.28
295,128588,106616,38377,31937.18,30440.74,15988.28
296,137218,114200,42500,31937.18,30440.74,15988.28
297,146506,120466,45510,31937.18,30440.74,15988.28
298,156130,126287,48003,31937.18,30440.74,15988.28
299,165001,131104,50005,31937.18,30440.74,15988.28
300,172699,134973,51346,31937.18,30440.74,15988.28
301,178634,137846,51725,31937.18,30440.74,15988.28
302,182948,140052,51950,31937.18,30440.74,15988.28
303,185646,141743,51835,31937.18,30440.74,15988.28
304,187184,142399,52008,31937.18,30440.74,15988.28
305,187901,140841,51482,31937.18,30440.74,15988.28
306,185080,136484,50688,31937.18,30440.74,15988.28
307,180587,130994,49258,31937.18,30440.74,15988.28
308,176434,126353,48357,31937.18,30440.74,15988.28
309,172045,121202,46994,31937.18,30440.74,15988.28
310,164028,111352,43630,31937.18,30440.74,15988.28
311,150967,100509,39332,31937.18,30440.74,15988.28
312,137193,92207,35602,31937.18,30440.74,15988.28
313,126158,86215,33023,31937.18,30440.74,15988.28
314,118469,82480,31289,31937.18,30440.74,15988.28
315,113794,80473,30435,31937.18,30440.74,15988.28
316,111356,80549,30268,31937.18,30440.74,15988.28
317,112474,84085,31142,31937.18,30440.74,15988.28
318,118676,90830,33659,31937.18,30440.74,15988.28
319,126117,97835,37632,31937.18,30440.74,15988.28
320,133364,102621,40796,31937.18,30440.74,15988.28
321,142267,106258,42615,31937.18,30440.74,15988.28
322,152253,110128,43853,31937.18,30440.74,15988.28
323,162707,112919,44696,31937.18,30440.74,15988.28
324,172768,114923,45241,31937.18,30440.74,15988.28
325,181474,117106,45599,31937.18,30440.74,15988.28
326,189471,118525,45777,31937.18,30440.74,15988.28
327,195067,119749,45702,31937.18,30440.74,15988.28
328,198899,120921,45876,31937.18,30440.74,15988.28
329,199874,120654,45958,31937.18,30440.74,15988.28
330,197885,118109,45291,31937.18,30440.74,15988.28
331,192199,114216,44311,31937.18,30440.74,15988.28
332,184471,111278,43507,31937.18,30440.74,15988.28
333,176604,109313,43054,31937.18,30440.74,15988.28
334,166781,101476,40560,31937.18,30440.74,15988.28
335,152031,91657,36630,31937.18,30440.74,15988.28
336,137306,83860,33094,31937.18,30440.74,15988.28
337,115209,83159,29051,31937.18,30440.74,15988.28
338,109724,79989,27510,31937.18,30440.74,15988.28
339,106838,78487,26733,31937.18,30440.74,15988.28
340,105769,78287,26579,31937.18,30440.74,15988.28
341,106842,80165,27162,31937.18,30440.74,15988.28
342,112810,86047,29622,31937.18,30440.74,15988.28
343,125788,96536,34239,31937.18,30440.74,15988.28
344,135580,103492,37290,31937.18,30440.74,15988.28
345,139538,103942,38107,31937.18,30440.74,15988.28
346,141665,103689,38480,31937.18,30440.74,15988.28
347,143986,103842,38697,31937.18,30440.74,15988.28
348,144818,103659,38704,31937.18,30440.74,15988.28
349,144821,103276,38651,31937.18,30440.74,15988.28
350,144690,102911,38690,31937.18,30440.74,15988.28
351,143444,102373,38598,31937.18,30440.74,15988.28
352,142459,102723,39184,31937.18,30440.74,15988.28
353,143917,106481,42147,31937.18,30440.74,15988.28
354,151752,114986,45164,31937.18,30440.74,15988.28
355,160514,117309,45071,31937.18,30440.74,15988.28
356,162411,116780,44398,31937.18,30440.74,15988.28
357,160120,114994,43093,31937.18,30440.74,15988.28
358,154889,111210,40578,31937.18,30440.74,15988.28
359,145699,104072,36917,31937.18,30440.74,15988.28
360,134824,96496,33298,31937.18,30440.74,15988.28
361,126381,90856,30777,31937.18,30440.74,15988.28
362,121362,87988,29401,31937.18,30440.74,15988.28
363,118737,86763,28777,31937.18,30440.74,15988.28
364,118073,86777,28678,31937.18,30440.74,15988.28
365,119365,88966,29423,31937.18,30440.74,15988.28
366,125587,95097,31926,31937.18,30440.74,15988.28
367,138581,105752,36605,31937.18,30440.74,15988.28
368,147971,111941,39385,31937.18,30440.74,15988.28
369,150577,111459,39870,31937.18,30440.74,15988.28
370,150551,109667,40013,31937.18,30440.74,15988.28
371,150114,107930,39917,31937.18,30440.74,15988.28
372,149627,106048,39714,31937.18,30440.74,15988.28
373,148465,104250,39464,31937.18,30440.74,15988.28
374,147291,102057,39380,31937.18,30440.74,15988.28
375,145550,102357,39222,31937.18,30440.74,15988.28
376,144985,102794,39802,31937.18,30440.74,15988.28
377,146805,107143,43100,31937.18,30440.74,15988.28
378,154201,116208,46295,31937.18,30440.74,15988.28
379,162392,118962,46340,31937.18,30440.74,15988.28
380,163734,118040,45217,31937.18,30440.74,15988.28
381,161276,116641,43472,31937.18,30440.74,15988.28
382,156548,112614,41058,31937.18,30440.74,15988.28
383,148273,105958,37482,31937.18,30440.74,15988.28
384,138039,98314,33824,31937.18,30440.74,15988.28
385,129961,92837,31333,31937.18,30440.74,15988.28
386,124912,90099,29944,31937.18,30440.74,15988.28
387,122492,88931,29281,31937.18,30440.74,15988.28
388,122242,89069,29185,31937.18,30440.74,15988.28
389,124294,91525,29885,31937.18,30440.74,15988.28
390,131357,97761,32402,31937.18,30440.74,15988.28
391,144838,108515,37069,31937.18,30440.74,15988.28
392,154329,115114,39776,31937.18,30440.74,15988.28
393,156525,114101,40302,31937.18,30440.74,15988.28
394,154493,111123,40023,31937.18,30440.74,15988.28
395,150808,108355,39765,31937.18,30440.74,15988.28
396,147164,105289,39476,31937.18,30440.74,15988.28
397,142650,102900,39042,31937.18,30440.74,15988.28
398,138603,101271,38914,31937.18,30440.74,15988.28
399,135614,99766,38641,31937.18,30440.74,15988.28
400,133955,99449,39084,31937.18,30440.74,15988.28
401,135393,103635,42232,31937.18,30440.74,15988.28
402,143894,114135,45842,31937.18,30440.74,15988.28
403,153306,117569,45920,31937.18,30440.74,15988.28
404,156705,117507,44906,31937.18,30440.74,15988.28
405,156431,116507,43327,31937.18,30440.74,15988.28
406,153215,113167,40984,31937.18,30440.74,15988.28
407,146148,106737,37410,31937.18,30440.74,15988.28
408,137407,99374,33850,31937.18,30440.74,15988.28
409,129948,94261,31355,31937.18,30440.74,15988.28
410,125888,91787,30043,31937.18,30440.74,15988.28
411,125030,90927,29361,31937.18,30440.74,15988.28
412,125428,91394,29193,31937.18,30440.74,15988.28
413,128120,93748,29902,31937.18,30440.74,15988.28
414,135480,99966,32302,31937.18,30440.74,15988.28
415,148869,110560,36882,31937.18,30440.74,15988.28
416,158129,116411,39607,31937.18,30440.74,15988.28
417,159535,115020,40110,31937.18,30440.74,15988.28
418,154822,111329,40030,31937.18,30440.74,15988.28
419,148620,107492,39814,31937.18,30440.74,15988.28
420,142830,103979,39436,31937.18,30440.74,15988.28
421,137806,100951,38906,31937.18,30440.74,15988.28
422,133542,98722,38557,31937.18,30440.74,15988.28
423,130833,97299,38286,31937.18,30440.74,15988.28
424,129184,96713,38665,31937.18,30440.74,15988.28
425,129913,100191,41656,31937.18,30440.74,15988.28
426,137508,109836,44570,31937.18,30440.74,15988.28
427,145821,111910,44257,31937.18,30440.74,15988.28
428,147364,110938,42954,31937.18,30440.74,15988.28
429,146113,109537,41318,31937.18,30440.74,15988.28
430,143365,106993,39471,31937.18,30440.74,15988.28
431,138331,102149,36678,31937.18,30440.74,15988.28
432,130734,95321,33403,31937.18,30440.74,15988.28
433,123062,90019,30866,31937.18,30440.74,15988.28
434,118118,86673,29264,31937.18,30440.74,15988.28
435,114805,85012,28425,31937.18,30440.74,15988.28
436,113388,84363,28097,31937.18,30440.74,15988.28
437,113144,84764,28311,31937.18,30440.74,15988.28
438,115198,87295,29335,31937.18,30440.74,15988.28
439,119726,91360,31290,31937.18,30440.74,15988.28
440,125196,96077,33356,31937.18,30440.74,15988.28
441,131563,99486,35485,31937.18,30440.74,15988.28
442,134961,100741,36682,31937.18,30440.74,15988.28
443,136030,99729,36999,31937.18,30440.74,15988.28
444,133991,97500,36791,31937.18,30440.74,15988.28
445,130557,94705,36264,31937.18,30440.74,15988.28
446,127181,92828,35655,31937.18,30440.74,15988.28
447,124673,91435,35397,31937.18,30440.74,15988.28
448,123618,91443,35919,31937.18,30440.74,15988.28
449,124426,95724,39325,31937.18,30440.74,15988.28
450,130290,103318,42354,31937.18,30440.74,15988.28
451,136290,104264,42352,31937.18,30440.74,15988.28
452,136187,102420,41266,31937.18,30440.74,15988.28
453,133366,100321,39877,31937.18,30440.74,15988.28
454,129238,97418,38252,31937.18,30440.74,15988.28
455,123680,92594,35905,31937.18,30440.74,15988.28
456,115820,86380,33097,31937.18,30440.74,15988.28
457,108316,80731,30706,31937.18,30440.74,15988.28
458,102422,76939,29088,31937.18,30440.74,15988.28
459,98931,74862,28153,31937.18,30440.74,15988.28
460,96731,73757,27650,31937.18,30440.74,15988.28
461,96269,73568,27655,31937.18,30440.74,15988.28
462,97421,74782,28216,31937.18,30440.74,15988.28
463,100540,77233,29556,31937.18,30440.74,15988.28
464,105461,80954,31283,31937.18,30440.74,15988.28
465,112191,84496,33657,31937.18,30440.74,15988.28
466,118214,87460,35788,31937.18,30440.74,15988.28
467,121626,88507,36979,31937.18,30440.74,15988.28
468,122431,88818,37681,31937.18,30440.74,15988.28
469,123766,89244,38201,31937.18,30440.74,15988.28
470,124005,89389,38394,31937.18,30440.74,15988.28
471,124205,89250,38494,31937.18,30440.74,15988.28
472,123918,90100,39186,31937.18,30440.74,15988.28
473,125567,94580,41993,31937.18,30440.74,15988.28
474,131777,101405,44023,31937.18,30440.74,15988.28
475,138122,102936,44027,31937.18,30440.74,15988.28
476,137919,101681,42805,31937.18,30440.74,15988.28
477,135275,99976,41118,31937.18,30440.74,15988.28
478,130239,96483,38966,31937.18,30440.74,15988.28
479,122126,90346,35797,31937.18,30440.74,15988.28
480,112558,83788,32505,31937.18,30440.74,15988.28
481,104170,78464,30075,31937.18,30440.74,15988.28
482,99019,75530,28650,31937.18,30440.74,15988.28
483,95883,74072,27922,31937.18,30440.74,15988.28
484,94810,74290,27786,31937.18,30440.74,15988.28
485,96056,76306,28437,31937.18,30440.74,15988.28
486,101598,82031,30732,31937.18,30440.74,15988.28
487,113983,92530,35216,31937.18,30440.74,15988.28
488,123395,100007,38544,31937.18,30440.74,15988.28
489,126542,101488,39709,31937.18,30440.74,15988.28
490,129175,101778,40390,31937.18,30440.74,15988.28
491,132042,102353,40949,31937.18,30440.74,15988.28
492,134114,102221,41138,31937.18,30440.74,15988.28
493,135019,101791,41091,31937.18,30440.74,15988.28
494,135664,101568,41132,31937.18,30440.74,15988.28
495,135339,101046,40941,31937.18,30440.74,15988.28
496,134819,101433,41366,31937.18,30440.74,15988.28
497,135675,105188,44081,31937.18,30440.74,15988.28
498,141135,111675,46139,31937.18,30440.74,15988.28
499,148165,112629,45758,31937.18,30440.74,15988.28
500,149027,111369,44943,31937.18,30440.74,15988.28
501,145844,109072,43390,31937.18,30440.74,15988.28
502,139933,104479,40691,31937.18,30440.74,15988.28
503,130958,97262,36985,31937.18,30440.74,15988.28
504,119855,89179,33184,31937.18,30440.74,15988.28
